128 128
88 127 -2
89 0 -7
89 1 -8
89 2 9
89 3 2
89 4 -7
89 5 -1
89 6 -5
89 7 9
89 8 -5
89 9 -1
89 10 9
89 11 6
89 12 -7
89 13 -2
89 14 6
89 15 3
89 16 4
89 17 6
89 18 -9
89 19 -7
89 20 1
89 21 3
89 22 7
89 23 -8
89 24 -9
89 25 -4
89 26 9
89 27 7
89 28 5
89 29 -4
89 30 1
89 31 -7
89 32 10
89 33 1
89 34 -1
89 35 6
89 36 -10
89 37 4
89 38 6
89 40 -5
89 41 -5
89 42 10
89 43 3
89 44 -2
89 45 6
89 46 3
89 47 -1
89 48 7
89 49 10
89 50 -6
89 51 -3
89 52 -9
89 53 -2
89 54 -7
89 55 2
89 56 5
89 57 5
89 58 6
89 59 -10
89 60 -7
89 61 -3
89 62 6
89 63 -3
89 64 -9
89 65 -4
89 66 -7
89 67 -7
89 68 -9
89 69 10
89 70 -1
89 71 7
89 72 9
89 73 6
89 74 -4
89 75 4
89 77 -2
89 78 -4
89 79 -4
89 80 -2
89 81 -8
89 82 -2
89 83 -7
89 85 1
89 86 8
89 87 -5
89 88 7
89 89 2
89 91 -2
89 92 9
89 93 -7
89 94 -4
89 95 -7
89 96 6
89 97 2
89 98 10
89 99 -4
89 100 -8
89 101 -1
89 102 -7
89 103 5
89 104 -8
89 105 2
89 106 4
89 107 -4
89 108 10
89 109 -8
89 110 2
89 111 -8
89 112 -2
89 113 -6
89 114 4
89 115 2
89 116 -10
89 117 -5
89 118 9
89 119 -10
89 120 4
89 121 -2
89 122 6
89 123 -9
89 124 6
89 125 7
89 126 -10
89 127 -3
90 0 4
90 1 5
90 2 -4
90 3 2
90 4 -10
90 5 8
90 6 6
90 7 1
90 8 -7
90 9 3
90 10 -6
90 11 -8
90 12 4
90 13 -3
90 14 4
90 15 -1
90 16 1
90 17 -7
90 18 -4
90 19 -10
90 20 2
90 21 -2
90 22 -3
90 23 -5
90 24 -10
90 25 -9
90 26 -10
90 27 8
90 28 -10
90 29 8
90 30 9
90 31 10
90 32 -10
90 33 6
90 34 -8
90 35 1
90 36 -2
90 37 2
90 38 4
90 40 3
90 41 3
90 42 4
90 43 -10
90 44 -8
90 45 -6
90 47 3
90 48 9
90 49 -1
90 50 -8
90 51 8
90 52 -3
90 53 3
90 54 -10
90 55 -1
90 56 8
90 57 -10
90 58 8
90 59 9
90 60 1
90 61 3
90 62 6
90 63 3
90 64 -4
90 65 -7
90 66 -6
90 67 9
90 69 2
90 70 2
90 71 -8
90 72 5
90 73 2
90 75 -10
90 76 6
90 77 -7
90 78 -8
90 79 -9
90 80 -4
90 81 9
90 82 3
90 83 1
90 84 -5
90 85 6
90 86 3
90 87 5
90 88 -7
90 90 -6
90 91 4
90 92 -1
90 93 -9
90 94 -6
90 95 -3
90 96 2
90 97 -6
90 98 6
90 100 7
90 101 9
90 102 10
90 103 -5
90 104 7
90 105 6
90 106 4
90 108 4
90 109 -2
90 110 -1
90 111 -4
90 112 -4
90 113 7
90 114 -8
90 115 7
90 116 4
90 117 3
90 118 5
90 119 -9
90 120 -5
90 121 8
90 122 -3
90 123 2
90 124 -10
90 125 -9
90 127 -4
91 0 -5
91 1 -6
91 2 5
91 3 5
91 4 -7
91 5 -4
91 6 5
91 7 10
91 8 -9
91 9 2
91 10 -4
91 11 3
91 12 -10
91 14 -9
91 15 -10
91 16 -7
91 17 -9
91 18 5
91 19 -9
91 20 3
91 21 -10
91 22 -8
91 23 -3
91 24 4
91 25 -8
91 26 4
91 27 -2
91 29 9
91 30 -8
91 31 10
91 32 8
91 33 1
91 34 -9
91 35 4
91 36 1
91 38 7
91 39 9
91 40 8
91 41 -6
91 42 6
91 43 10
91 44 -10
91 45 7
91 47 1
91 48 -5
91 49 10
91 51 4
91 52 6
91 53 5
91 54 3
91 55 -2
91 56 -5
91 57 -4
91 58 -1
91 59 5
91 61 3
91 62 -8
91 63 2
91 64 5
91 65 8
91 66 -4
91 67 7
91 68 3
91 70 3
91 71 -2
91 72 -7
91 73 -10
91 74 -6
91 76 -2
91 77 -9
91 78 2
91 79 -10
91 80 -1
91 81 7
91 82 -9
91 83 7
91 84 4
91 85 5
91 86 -2
91 87 -9
91 88 10
91 89 -4
91 90 9
91 91 5
91 92 -9
91 93 5
91 94 -9
91 95 -7
91 96 -10
91 97 -10
91 98 -1
91 99 4
91 100 10
91 101 -6
91 102 9
91 103 7
91 104 -6
91 105 1
91 106 -9
91 107 7
91 108 5
91 109 4
91 111 -2
91 112 5
91 113 -1
91 114 3
91 116 10
91 117 7
91 118 -6
91 119 3
91 120 -7
91 121 -4
91 122 -3
91 123 10
91 124 4
91 126 -3
91 127 -8
92 0 -4
92 1 3
92 2 1
92 3 -10
92 4 6
92 5 1
92 6 1
92 7 -5
92 8 -5
92 9 6
92 10 -3
92 11 5
92 13 1
92 14 -9
92 15 -6
92 16 -7
92 17 -9
92 18 -3
92 19 -6
92 20 -4
92 21 6
92 22 1
92 23 -5
92 24 6
92 25 7
92 26 7
92 27 -3
92 28 5
92 29 -3
92 30 10
92 31 -8
92 32 2
92 33 4
92 34 1
92 35 -9
92 36 -1
92 38 -2
92 39 -2
92 40 -7
92 41 -4
92 42 -4
92 43 -7
92 44 6
92 45 5
92 46 -5
92 47 -8
92 48 9
92 49 5
92 50 10
92 51 -8
92 52 6
92 53 10
92 54 7
92 55 2
92 56 9
92 57 7
92 58 -2
92 59 6
92 60 -7
92 61 -8
92 62 9
92 63 -7
92 64 -8
92 65 -7
92 66 5
92 67 -8
92 68 -5
92 70 -3
92 71 6
92 72 10
92 74 10
92 75 -6
92 76 -1
92 77 -8
92 78 2
92 79 -10
92 80 -9
92 81 -9
92 82 4
92 83 8
92 84 10
92 86 3
92 87 -2
92 89 5
92 90 10
92 91 1
92 92 7
92 93 -3
92 94 4
92 95 -8
92 96 9
92 97 9
92 98 7
92 99 9
92 100 10
92 101 -4
92 102 -5
92 103 6
92 104 -4
92 105 -3
92 106 -9
92 107 -10
92 108 -8
92 109 7
92 110 10
92 111 -5
92 112 9
92 113 3
92 114 -4
92 115 -3
92 116 -3
92 119 -1
92 120 9
92 121 -3
92 122 -8
92 123 -6
92 124 5
92 125 3
92 126 -4
92 127 -4
93 0 7
93 1 -7
93 2 6
93 3 2
93 4 6
93 5 5
93 6 -5
93 7 2
93 8 -6
93 9 5
93 10 -1
93 11 9
93 12 -4
93 13 8
93 14 -2
93 15 10
93 16 -6
93 17 -5
93 18 -6
93 19 9
93 20 -8
93 21 -2
93 22 -8
93 23 -9
93 24 -3
93 25 5
93 26 -7
93 27 7
93 28 7
93 29 -7
93 30 -9
93 31 -10
93 33 -4
93 34 1
93 35 -9
93 36 9
93 37 -1
93 38 -1
93 39 6
93 40 -5
93 41 5
93 42 2
93 43 -8
93 44 -8
93 45 5
93 46 2
93 47 2
93 48 6
93 49 -6
93 50 8
93 51 10
93 52 7
93 53 -9
93 54 -9
93 55 -7
93 56 6
93 57 10
93 58 -5
93 59 10
93 60 5
93 61 -4
93 62 -7
93 63 7
93 64 7
93 65 8
93 66 9
93 67 2
93 68 10
93 70 5
93 71 10
93 72 -2
93 73 -8
93 74 3
93 75 7
93 76 -10
93 77 -10
93 78 -7
93 79 -3
93 80 6
93 81 -3
93 82 4
93 83 -3
93 84 -5
93 85 4
93 86 9
93 87 10
93 88 -9
93 90 -10
93 91 -1
93 92 -10
93 93 -8
93 94 -9
93 95 7
93 96 1
93 97 10
93 98 -8
93 99 -3
93 100 7
93 101 5
93 102 -8
93 103 -3
93 104 4
93 105 5
93 106 2
93 107 8
93 109 5
93 110 2
93 111 10
93 112 -5
93 113 7
93 114 -7
93 115 4
93 116 -4
93 117 3
93 118 -5
93 119 9
93 120 2
93 121 -6
93 122 -7
93 123 -8
93 124 1
93 125 -9
93 126 -6
93 127 -3
94 0 3
94 1 -4
94 2 10
94 3 -5
94 4 1
94 5 3
94 6 -1
94 7 -8
94 8 -8
94 9 -8
94 10 9
94 11 2
94 12 5
94 13 -5
94 15 7
94 17 -8
94 18 -7
94 19 -2
94 20 -9
94 21 7
94 22 5
94 23 9
94 24 -2
94 25 7
94 26 8
94 27 3
94 28 -4
94 29 9
94 30 5
94 31 -2
94 32 8
94 33 -7
94 34 9
94 35 5
94 36 7
94 37 10
94 38 5
94 39 -9
94 40 -8
94 41 9
94 42 8
94 43 -3
94 44 -8
94 45 2
94 46 8
94 47 1
94 48 -5
94 49 3
94 50 7
94 51 6
94 52 10
94 53 3
94 54 -1
94 55 -5
94 56 -10
94 57 -7
94 58 6
94 59 9
94 60 -1
94 61 -7
94 62 7
94 63 -4
94 64 -8
94 65 -9
94 67 3
94 68 -3
94 69 -9
94 70 2
94 71 -3
94 72 5
94 74 -5
94 76 7
94 77 7
94 78 -9
94 79 -10
94 80 -6
94 81 6
94 82 7
94 83 -6
94 84 -2
94 85 -9
94 86 -3
94 87 -1
94 88 -9
94 89 9
94 90 -10
94 91 -2
94 92 9
94 93 -7
94 94 -6
94 95 -3
94 96 7
94 97 7
94 98 7
94 99 -4
94 100 -6
94 101 -2
94 102 4
94 103 -10
94 104 4
94 105 -1
94 106 -8
94 107 -9
94 108 -8
94 109 7
94 110 -10
94 111 -9
94 112 6
94 113 -9
94 114 -8
94 115 4
94 116 3
94 117 -3
94 118 -1
94 119 -5
94 120 -5
94 121 -8
94 122 4
94 123 -2
94 124 -9
94 125 -9
94 126 -10
94 127 9
95 0 4
95 1 1
95 2 -8
95 3 -7
95 4 6
95 5 -10
95 6 -1
95 7 -4
95 8 1
95 9 1
95 10 9
95 11 -7
95 12 -1
95 13 5
95 14 -10
95 15 -5
95 16 10
95 17 2
95 18 -10
95 19 9
95 20 -6
95 21 -3
95 22 5
95 23 -4
95 24 -4
95 26 -4
95 27 -2
95 28 -9
95 29 5
95 30 -10
95 31 3
95 32 7
95 33 9
95 34 -6
95 35 -4
95 36 -3
95 37 3
95 38 4
95 39 6
95 40 -10
95 41 8
95 42 3
95 43 -5
95 44 -7
95 45 -8
95 46 3
95 47 -5
95 48 -7
95 49 10
95 50 6
95 51 -9
95 52 9
95 53 -1
95 54 -9
95 55 9
95 56 -10
95 57 5
95 58 -6
95 59 3
95 60 9
95 61 -3
95 62 -6
95 63 -10
95 64 10
95 66 5
95 68 -3
95 69 -7
95 70 6
95 71 -6
95 72 7
95 73 -9
95 74 -4
95 75 6
95 76 -3
95 77 8
95 78 -5
95 79 -8
95 80 -7
95 82 -2
95 83 2
95 84 9
95 85 -5
95 86 -6
95 87 -6
95 88 -7
95 89 10
95 90 9
95 91 3
95 92 5
95 93 -10
95 94 -6
95 95 -5
95 96 2
95 97 -8
95 98 -2
95 99 3
95 100 8
95 101 7
95 102 -10
95 103 -10
95 104 3
95 105 -3
95 106 1
95 107 1
95 108 9
95 109 -8
95 110 9
95 111 -8
95 112 -6
95 113 4
95 114 -6
95 115 -2
95 116 -9
95 117 7
95 118 -3
95 119 -8
95 120 9
95 121 8
95 122 -5
95 123 10
95 124 3
95 125 -10
95 126 9
95 127 2
96 0 -7
96 1 9
96 2 -2
96 4 -4
96 5 -6
96 6 7
96 7 -7
96 8 -7
96 9 -5
96 10 10
96 11 3
96 12 -9
96 13 -5
96 14 -8
96 15 -3
96 16 -1
96 17 -5
96 19 4
96 20 -1
96 21 9
96 22 -5
96 23 6
96 24 -2
96 25 7
96 26 -10
96 27 -2
96 28 6
96 29 -6
96 30 7
96 31 2
96 32 -3
96 33 -8
96 34 -7
96 35 -1
96 36 -2
96 37 3
96 38 -1
96 40 6
96 41 -9
96 43 10
96 44 -10
96 45 -4
96 47 5
96 48 -2
96 49 -10
96 50 2
96 51 6
96 52 1
96 53 -3
96 54 -6
96 55 7
96 56 6
96 57 1
96 58 3
96 59 5
96 60 -5
96 61 1
96 62 -3
96 63 9
96 64 -5
96 65 -8
96 66 2
96 67 7
96 68 8
96 69 6
96 70 -4
96 71 -4
96 72 3
96 73 -6
96 74 -1
96 75 -9
96 76 9
96 77 -1
96 78 -5
96 79 -4
96 80 -3
96 81 -9
96 82 9
96 83 4
96 84 6
96 85 -6
96 86 -5
96 87 -1
96 88 -6
96 89 10
96 90 -6
96 91 7
96 92 3
96 94 7
96 95 -4
96 96 -4
96 97 -6
96 98 -7
96 99 10
96 100 4
96 101 3
96 102 -3
96 103 -8
96 104 8
96 105 5
96 106 2
96 107 -2
96 108 6
96 110 -4
96 111 9
96 112 -1
96 113 -8
96 114 -5
96 115 6
96 116 -2
96 117 9
96 118 -1
96 119 -5
96 120 2
96 121 -7
96 122 -3
96 123 -7
96 124 -10
96 125 -3
96 126 -4
96 127 -10
97 0 3
97 1 -9
97 2 -3
97 3 -9
97 4 5
97 5 5
97 6 -3
97 7 -3
97 8 9
97 9 8
97 10 -3
97 11 -9
97 12 -2
97 13 3
97 14 3
97 15 9
97 16 -2
97 17 -8
97 18 3
97 19 -2
97 20 7
97 21 10
97 22 2
97 23 8
97 24 -10
97 25 10
97 26 5
97 27 -4
97 28 10
97 29 5
97 30 10
97 31 -5
97 33 8
97 35 -5
97 36 1
97 37 -1
97 38 7
97 39 5
97 40 7
97 41 -8
97 42 -2
97 43 1
97 44 4
97 45 5
97 46 -3
97 47 4
97 48 3
97 49 8
97 50 -1
97 51 8
97 52 -10
97 53 5
97 54 2
97 55 -7
97 56 3
97 57 -3
97 58 -3
97 59 10
97 60 4
97 61 -7
97 62 -6
97 63 9
97 64 4
97 65 2
97 66 -10
97 67 9
97 68 -5
97 69 6
97 70 7
97 71 4
97 72 3
97 73 5
97 74 -1
97 75 -2
97 76 -9
97 77 7
97 78 7
97 79 6
97 80 6
97 81 -3
97 82 3
97 83 -5
97 84 5
97 85 8
97 86 -5
97 87 -1
97 88 6
97 89 7
97 90 -5
97 91 1
97 92 3
97 93 -2
97 94 5
97 95 6
97 96 7
97 97 -7
97 98 -7
97 99 8
97 100 -7
97 101 1
97 102 9
97 103 -3
97 104 8
97 105 -6
97 106 -2
97 107 6
97 108 -2
97 109 -8
97 110 -7
97 111 3
97 112 -1
97 113 9
97 114 -7
97 115 1
97 116 2
97 117 -8
97 118 -9
97 119 -3
97 120 -9
97 121 -1
97 122 -6
97 123 -9
97 124 9
97 125 -9
97 126 6
97 127 3
98 0 9
98 1 6
98 2 6
98 3 -9
98 5 1
98 6 -6
98 7 -10
98 8 -9
98 9 1
98 10 8
98 11 -4
98 12 3
98 13 -4
98 14 9
98 15 -2
98 16 -6
98 17 5
98 18 -1
98 19 -3
98 20 2
98 21 7
98 22 -8
98 23 2
98 24 1
98 25 -8
98 26 -5
98 27 -8
98 28 3
98 29 3
98 30 -2
98 31 8
98 32 8
98 33 -10
98 34 -10
98 35 3
98 36 1
98 37 -5
98 38 -7
98 39 3
98 40 -1
98 43 -5
98 44 -3
98 45 -9
98 46 -10
98 47 6
98 48 -2
98 49 6
98 50 -8
98 51 -10
98 52 -10
98 53 9
98 54 -10
98 55 -7
98 56 1
98 57 5
98 58 -1
98 59 -1
98 60 -7
98 61 -7
98 62 4
98 63 -10
98 65 4
98 66 -3
98 67 -9
98 68 5
98 69 4
98 70 7
98 71 10
98 72 -2
98 73 -3
98 74 -10
98 75 7
98 76 4
98 77 5
98 78 8
98 79 8
98 80 9
98 81 3
98 82 -8
98 83 -6
98 84 -8
98 85 5
98 86 3
98 87 -1
98 88 8
98 89 8
98 90 2
98 91 3
98 92 1
98 93 -3
98 94 7
98 95 -5
98 96 -7
98 97 9
98 98 10
98 99 9
98 100 -10
98 101 -4
98 102 3
98 103 -6
98 104 9
98 105 10
98 106 -10
98 107 -6
98 108 -9
98 109 10
98 110 -3
98 111 -9
98 112 10
98 113 10
98 114 -7
98 115 4
98 116 -9
98 117 10
98 118 -9
98 119 -10
98 120 8
98 121 -5
98 122 6
98 123 2
98 124 1
98 126 7
98 127 10
99 0 9
99 2 -2
99 3 -1
99 4 3
99 5 3
99 6 -8
99 7 -8
99 8 1
99 9 -6
99 10 -9
99 11 -6
99 12 -3
99 13 10
99 14 -7
99 15 2
99 16 -7
99 17 6
99 18 9
99 19 7
99 20 1
99 21 10
99 22 -2
99 23 -9
99 24 -7
99 25 -4
99 26 -2
99 27 8
99 28 -10
99 29 8
99 30 -2
99 31 7
99 32 10
99 33 7
99 34 2
99 35 9
99 36 -3
99 37 5
99 38 4
99 39 -3
99 40 -8
99 41 -4
99 42 7
99 43 -5
99 44 6
99 45 3
99 46 -2
99 47 -9
99 48 4
99 49 2
99 51 -5
99 53 8
99 54 -6
99 55 -10
99 57 7
99 58 7
99 59 8
99 60 -9
99 61 -2
99 62 9
99 63 7
99 64 9
99 65 7
99 66 -10
99 67 -6
99 68 1
99 69 -6
99 70 -8
99 71 2
99 72 -10
99 73 7
99 74 6
99 75 1
99 76 6
99 77 3
99 78 5
99 79 8
99 80 -2
99 81 5
99 82 6
99 83 -4
99 84 2
99 85 3
99 87 7
99 88 -4
99 89 1
99 90 -6
99 91 7
99 92 -7
99 93 9
99 94 -4
99 95 -1
99 96 6
99 97 6
99 98 3
99 99 10
99 100 5
99 101 -2
99 102 -2
99 103 8
99 104 8
99 105 -7
99 106 8
99 107 -3
99 108 -2
99 109 -9
99 110 -5
99 111 -5
99 112 3
99 113 -2
99 114 -4
99 115 7
99 116 -7
99 117 10
99 118 3
99 119 2
99 120 3
99 121 2
99 122 -7
99 123 6
99 124 8
99 125 6
99 126 -10
99 127 6
100 0 -9
100 1 1
100 2 7
100 3 1
100 4 -9
100 5 5
100 6 8
100 7 4
100 8 -5
100 9 -2
100 10 -6
100 11 8
100 12 -2
100 13 3
100 14 7
100 15 -10
100 16 9
100 17 6
100 18 10
100 19 -2
100 20 -8
100 21 -8
100 22 -3
100 23 6
100 24 10
100 25 -2
100 26 8
100 27 1
100 28 3
100 29 -7
100 30 -1
100 31 5
100 32 -6
100 33 5
100 34 3
100 35 1
100 36 -3
100 37 3
100 38 3
100 39 -6
100 40 10
100 41 10
100 42 -9
100 43 5
100 44 3
100 45 -9
100 46 -10
100 47 -3
100 48 8
100 49 4
100 50 -1
100 51 9
100 52 -6
100 53 5
100 54 -2
100 55 9
100 56 -4
100 57 -3
100 58 10
100 59 10
100 60 -5
100 61 -6
100 62 -8
100 63 9
100 64 -9
100 65 -6
100 66 -9
100 67 5
100 69 6
100 70 2
100 71 -9
100 72 2
100 73 9
100 74 10
100 75 8
100 76 -5
100 77 -5
100 78 10
100 79 7
100 80 9
100 81 -6
100 82 5
100 83 -8
100 84 6
100 85 -8
100 86 6
100 87 -8
100 88 -6
100 89 -1
100 90 7
100 91 8
100 93 -5
100 94 2
100 95 -6
100 97 6
100 98 -8
100 99 -7
100 100 6
100 101 -8
100 102 10
100 103 10
100 104 4
100 105 7
100 106 -1
100 107 -9
100 109 8
100 111 7
100 112 -7
100 113 4
100 114 -5
100 115 4
100 116 -8
100 117 -4
100 118 -3
100 119 -5
100 121 6
100 122 1
100 124 -8
100 125 7
100 126 -8
100 127 5
101 0 7
101 1 -10
101 2 -2
101 3 -6
101 4 1
101 6 -10
101 7 -7
101 8 5
101 9 -4
101 10 -2
101 11 10
101 12 4
101 13 -1
101 14 -1
101 15 -2
101 16 -5
101 17 6
101 18 3
101 19 -10
101 20 -8
101 21 10
101 22 -7
101 23 6
101 24 -6
101 25 -10
101 26 -1
101 27 -6
101 29 -1
101 30 -9
101 32 -2
101 33 2
101 34 6
101 35 7
101 36 -6
101 37 10
101 38 1
101 39 4
101 40 -2
101 41 2
101 42 6
101 43 8
101 44 -8
101 45 -1
101 46 5
101 47 -1
101 48 -1
101 49 9
101 50 -4
101 51 4
101 53 -10
101 54 6
101 55 5
101 56 -9
101 57 1
101 58 -8
101 59 2
101 61 2
101 62 -4
101 63 -5
101 64 -10
101 65 -2
101 66 3
101 67 5
101 68 -1
101 69 -4
101 70 -6
101 71 3
101 72 -10
101 73 1
101 74 -8
101 75 -10
101 76 4
101 77 2
101 78 4
101 79 3
101 80 -10
101 81 -9
101 82 -3
101 83 2
101 84 -5
101 85 -3
101 86 7
101 87 3
101 88 -5
101 89 7
101 90 -8
101 91 -6
101 92 1
101 93 7
101 94 4
101 95 -4
101 96 -7
101 97 -10
101 98 -5
101 99 -1
101 100 -8
101 101 6
101 102 7
101 104 -10
101 105 6
101 106 8
101 107 -6
101 108 4
101 109 9
101 110 -3
101 111 7
101 112 -4
101 113 -2
101 114 -5
101 115 -4
101 116 3
101 117 10
101 118 4
101 119 -2
101 120 -1
101 121 2
101 122 -5
101 123 -6
101 124 2
101 125 8
101 126 10
101 127 -6
102 0 -1
102 1 6
102 2 2
102 3 -8
102 4 -5
102 5 -4
102 6 -1
102 7 7
102 8 8
102 9 8
102 10 7
102 11 -4
102 12 10
102 13 7
102 14 1
102 15 -9
102 16 -7
102 17 -5
102 18 7
102 19 -8
102 20 3
102 21 7
102 22 10
102 23 -7
102 24 5
102 25 -3
102 26 -8
102 27 -5
102 28 10
102 29 7
102 30 8
102 31 10
102 32 4
102 33 -10
102 34 6
102 35 2
102 36 6
102 37 5
102 38 2
102 39 -10
102 40 -3
102 41 6
102 42 -7
102 43 9
102 44 -4
102 45 6
102 46 9
102 47 -7
102 48 5
102 49 -7
102 50 -1
102 51 3
102 52 -10
102 53 6
102 54 -8
102 55 8
102 56 9
102 57 5
102 58 -5
102 59 6
102 60 3
102 61 -3
102 62 5
102 63 -2
102 65 5
102 66 -5
102 67 -5
102 68 -1
102 69 6
102 70 10
102 71 -8
102 72 6
102 73 3
102 74 10
102 75 -4
102 76 -1
102 77 6
102 78 7
102 79 7
102 80 -2
102 81 5
102 82 8
102 83 -8
102 84 -10
102 85 -5
102 86 9
102 87 -1
102 88 -3
102 89 -8
102 90 2
102 91 -4
102 92 9
102 93 -4
102 94 -7
102 95 9
102 96 -5
102 97 4
102 98 4
102 99 10
102 100 -4
102 101 6
102 102 2
102 103 2
102 104 8
102 105 -1
102 106 5
102 107 -5
102 109 -8
102 110 -3
102 111 -3
102 112 -9
102 113 4
102 114 7
102 115 4
102 116 -8
102 117 -10
102 118 7
102 119 9
102 120 10
102 121 4
102 122 4
102 123 4
102 124 -6
102 125 -8
102 126 -3
102 127 -7
103 0 -1
103 1 10
103 2 -6
103 3 4
103 4 -7
103 5 -1
103 6 6
103 7 10
103 8 -6
103 9 -6
103 10 7
103 11 -9
103 12 -3
103 13 -8
103 14 3
103 15 10
103 16 -1
103 17 -5
103 18 10
103 19 -7
103 20 -9
103 21 8
103 22 2
103 23 -2
103 24 -2
103 25 -2
103 26 5
103 27 6
103 28 1
103 29 8
103 30 -5
103 31 1
103 32 7
103 33 -5
103 34 3
103 35 8
103 36 8
103 37 -9
103 38 -5
103 39 -5
103 40 10
103 41 6
103 42 -7
103 43 8
103 44 5
103 46 10
103 47 -1
103 48 5
103 49 -4
103 50 2
103 51 2
103 52 4
103 53 -8
103 54 1
103 55 8
103 56 7
103 57 6
103 58 8
103 59 3
103 60 6
103 61 -2
103 62 1
103 63 -2
103 64 -5
103 65 -2
103 66 8
103 67 10
103 68 10
103 69 -6
103 70 -1
103 71 -5
103 72 1
103 73 -2
103 74 6
103 75 10
103 76 4
103 77 2
103 78 7
103 79 4
103 80 -7
103 81 6
103 82 9
103 84 -10
103 85 8
103 86 -9
103 87 6
103 88 -1
103 89 10
103 90 5
103 91 -7
103 92 5
103 93 3
103 94 4
103 95 -6
103 96 7
103 97 -2
103 98 -10
103 99 -10
103 100 -6
103 101 -1
103 102 1
103 103 -10
103 104 -2
103 105 -7
103 106 3
103 107 2
103 108 -5
103 109 -7
103 110 3
103 111 -8
103 112 4
103 113 -5
103 114 -8
103 115 9
103 116 -3
103 117 9
103 118 9
103 119 3
103 120 -7
103 121 5
103 122 -9
103 123 7
103 124 1
103 125 2
103 126 8
103 127 -1
104 0 -3
104 1 -8
104 2 -9
104 3 2
104 4 -5
104 5 -3
104 6 9
104 7 4
104 8 -2
104 9 6
104 10 4
104 11 -1
104 12 -2
104 13 -10
104 14 5
104 15 -1
104 16 -8
104 17 -9
104 18 7
104 19 6
104 20 -4
104 21 -3
104 22 9
104 23 -1
104 24 3
104 25 5
104 26 9
104 27 -6
104 28 -9
104 29 5
104 30 -2
104 31 10
104 32 -2
104 33 -7
104 34 6
104 35 5
104 36 -8
104 37 -2
104 38 3
104 39 -4
104 40 -3
104 41 9
104 42 9
104 43 9
104 44 3
104 45 4
104 46 6
104 47 3
104 48 3
104 49 5
104 50 4
104 51 -5
104 52 -6
104 53 -9
104 54 -3
104 55 3
104 56 2
104 57 -2
104 58 4
104 59 10
104 60 -6
104 61 2
104 62 3
104 63 -5
104 64 -7
104 65 4
104 66 -4
104 67 -5
104 68 5
104 69 -3
104 70 -4
104 71 2
104 72 8
104 74 9
104 75 -10
104 76 -1
104 77 -3
104 78 2
104 79 6
104 80 5
104 81 -2
104 82 6
104 83 -3
104 84 -6
104 85 -2
104 86 7
104 87 10
104 88 9
104 89 9
104 90 2
104 91 -2
104 92 3
104 93 -4
104 94 -1
104 95 5
104 96 4
104 97 -7
104 98 -10
104 99 -6
104 100 3
104 101 8
104 102 7
104 103 -5
104 104 5
104 105 9
104 106 -2
104 107 -6
104 108 2
104 109 -1
104 110 10
104 111 -9
104 112 -7
104 113 -1
104 114 3
104 115 5
104 117 -7
104 118 -3
104 119 -7
104 120 4
104 121 -1
104 122 -7
104 123 -9
104 124 1
104 125 6
104 126 2
104 127 3
105 0 -9
105 1 -7
105 2 -4
105 3 10
105 4 8
105 5 4
105 6 -5
105 7 -4
105 9 -4
105 10 10
105 11 -9
105 12 -10
105 13 6
105 14 2
105 15 5
105 16 9
105 17 3
105 18 -4
105 19 3
105 20 -1
105 21 -7
105 22 -5
105 23 9
105 24 2
105 25 7
105 26 10
105 27 5
105 28 9
105 29 1
105 30 8
105 31 4
105 32 -1
105 33 5
105 34 1
105 37 -4
105 38 9
105 39 1
105 40 -10
105 41 -5
105 42 7
105 43 -4
105 44 3
105 45 -10
105 46 1
105 47 -5
105 48 5
105 49 -9
105 50 -7
105 51 8
105 52 -7
105 53 -8
105 54 9
105 55 -3
105 56 -1
105 57 -3
105 58 4
105 59 -3
105 62 -9
105 63 -1
105 64 2
105 65 -10
105 66 4
105 67 10
105 68 9
105 69 -6
105 70 10
105 71 -1
105 72 -9
105 74 -8
105 75 -8
105 76 2
105 77 -4
105 78 7
105 79 -8
105 80 -8
105 81 -4
105 82 -3
105 83 4
105 84 8
105 85 -9
105 86 6
105 87 -6
105 88 4
105 89 -10
105 90 -4
105 92 7
105 93 -9
105 94 -4
105 95 -4
105 96 2
105 97 2
105 98 4
105 99 -4
105 101 6
105 103 -9
105 104 -10
105 105 5
105 106 -10
105 107 -8
105 108 10
105 110 -9
105 111 8
105 112 7
105 113 -2
105 114 5
105 115 8
105 116 -4
105 117 -8
105 118 4
105 119 8
105 120 2
105 121 -9
105 122 -6
105 123 -7
105 124 9
105 125 10
105 126 -6
105 127 -5
106 0 6
106 1 -2
106 2 -10
106 3 2
106 4 -5
106 5 -1
106 6 7
106 7 -10
106 8 5
106 9 5
106 10 7
106 11 10
106 12 10
106 13 -1
106 14 7
106 15 3
106 16 2
106 17 8
106 18 -9
106 19 10
106 20 1
106 21 -7
106 22 3
106 23 2
106 24 -8
106 25 -10
106 26 -10
106 27 6
106 28 -8
106 29 -10
106 30 -2
106 31 10
106 32 -2
106 33 3
106 34 -3
106 35 3
106 36 5
106 37 -9
106 38 8
106 39 2
106 40 -7
106 41 -6
106 42 3
106 43 -6
106 44 9
106 45 6
106 46 -7
106 47 2
106 48 10
106 49 9
106 50 3
106 51 -10
106 52 -6
106 53 3
106 54 -1
106 55 -2
106 56 10
106 57 10
106 58 -2
106 59 3
106 60 -4
106 61 -7
106 62 2
106 63 -2
106 64 10
106 65 6
106 66 -3
106 67 -8
